바인딩시간,장비번호,장비날짜,장비시간,Pattern,Load,ACP,TT Cogen,Seq,TT117,TT102,TT105,TT109,TT112,TT123,TT120,TT101,TT201,TT301,TT302,TT Cold,TT Hot,TTA,PIT101,PIT_NG,PIT201,PIT301,P101_SP,P101_MF,P102_SP,P201_SP,P201_MF,P202_SP,P202_MF,P203_SP,P203_MF,P301_SP,P302_SP,P303_SP,P304_SP,H2_Leak,P101_MFC_SP,P101_MFC_MF,P102_MFC_SP,P102_MFC_MF,H2_Leak_2,Cogen,P301_MF,Stack_V,INV_V,INV_I,AC_V,Stack_I,AC_V_A,AC_V_B,AC_V_C,INV_Error,LS303_H,LS303_L,LS304_H,LS304_L,CVM,NC101,NC102,NC103,NC104,NC105,NC106,NC202,NC308,NC309,NC311,NC312,NC313,NC104_AB,NC303,NC307,Igniter,PWR_RLY,AC/DC,DC/DC,Stack_RV,S_TT101,S_TT102,S_TT109,S_TT117,S_TT120,S_TT123,S_TT301,S_TT302,S_FAN,S_PITNG,S_PIT101,S_PIT201,S_PIT301,S_OCV,S_Stack V,S_CVM,S_GRID,S_Inverter,S_Inv COMM,S_Igniter,S_Temp COM,S_NC303,S_H2Leak,S_STACK,S_P101,S_P102,S_P201,S_P202,S_P203,S_P301,S_P302,S_TTA,W_TT101,W_TT102,W_TT109,W_TT117,W_TT120,W_TT123,W_TT301,W_TT302,W_FAN,W_PITNG,W_PIT101,W_PIT201,W_PIT301,W_OCV,W_Stack V,W_CVM,W_GRID,W_Inverter,W_Inv COMM,W_Igniter,W_Temp COM,W_NC303,W_H2Leak,W_STACK,W_P101,W_P102,W_P201,W_P202,W_P203,W_P301,W_P302,W_TTA,LANSTATE,Conduct,RoomCon,W_Level_Con,W_Desulfur,W_CO,W_Backflow,W_P301_F_Cnt,S_Level_Con,S_Desulfur,S_CO,S_Backflow,S_P301_F_Cnt,S_P203OL
2.01903E+13,10959,2019-03-14,13:12:23,0,22,263,56,4090,327.9,666.8,1372,250,219.4,95,751.7,141.7,40.1,53.8,10,51.9,53.5,32.6,7.29,2.45,14.72,15.05,1.2,1.19,0.572,17.91,17.79,0.4,0.37,35,34.81,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.45,18.75,15.03,225.8,2.69,59.8,317.5,225.8,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:12:28,0,22,263,56,4090,327.9,666.9,1372,249.8,219.8,94.8,750.4,141.9,40.1,53.8,10,51.9,53.5,32.6,7.04,2.45,14.66,15.05,1.2,0.56,0.572,17.91,18.16,0.4,0.43,35,34.96,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.45,18.74,15.03,226,2.69,59.9,317,226,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:12:33,0,22,264,56,4090,328,666.8,1372,249.9,219.9,94.5,750.8,141.8,40.1,53.8,10,51.9,53.5,32.6,8.21,2.43,14.92,15.05,1.2,1.24,0.572,17.91,18.23,0.4,0.42,35,35.01,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.48,18.77,15.02,226,2.69,59.8,317.6,226,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:12:38,0,22,263,56,4090,328.1,666.8,1372,250.2,219.4,94.3,750.8,141.8,40.1,53.9,10,51.8,53.5,32.6,7.94,2.46,14.92,15.05,1.2,1.19,0.572,17.91,18.02,0.4,0.37,35,34.92,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.45,18.74,15.02,225.7,2.69,59.8,317.3,225.7,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:12:43,0,22,263,56,4090,328.2,666.9,1372,250.4,218.7,93.8,750.3,141.8,40.1,53.9,10,51.8,53.5,32.6,6.86,2.43,14.63,15.05,1.2,1.19,0.572,17.91,18.02,0.4,0.12,35,34.71,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.44,18.73,15.03,225.6,2.69,59.8,317.4,225.6,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:12:48,0,22,263,56,4090,328.2,666.8,1372,250.4,219.5,93.4,749.7,141.7,40.1,53.9,10,51.8,53.5,32.6,7.81,2.43,14.93,15.05,1.2,1.2,0.572,17.91,18.13,0.4,0.33,35,35.15,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.47,18.75,15.02,225.7,2.69,59.9,317.3,225.7,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:12:54,0,22,263,56,4090,328.3,666.8,1372,250.2,220.3,93.1,749.5,141.7,40.1,53.9,10,51.8,53.5,32.6,8.33,2.47,14.99,15.05,1.2,1.18,0.572,17.91,18.28,0.4,0.47,35,34.91,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.45,18.73,15.02,225.9,2.69,59.8,317.6,225.9,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:12:59,0,22,263,56,4090,328.3,666.9,1372,250.2,219.9,92.9,749.3,141.7,40.1,53.9,10,51.8,53.5,32.7,8.09,2.45,14.95,15.05,1.2,1.2,0.572,17.91,18.25,0.4,0.41,35,35.15,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.45,18.75,15.02,225.5,2.69,59.8,317.3,225.5,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:13:04,0,22,263,56,4090,328.4,666.9,1372,250,219.2,92.6,749.1,141.7,40,53.9,10,51.9,53.5,32.7,7.95,2.44,15.53,15.05,1.2,1.18,0.572,17.91,18.16,0.4,0.41,35,34.68,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.45,18.74,15.02,225.7,2.69,59.8,317.2,225.7,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:13:29,0,22,264,56,4090,328.6,666.7,1372,250.1,219.5,92.3,749.2,141.6,40,53.9,10,51.8,53.5,32.7,8.43,2.47,15.32,15.05,1.2,1.14,0.572,17.91,18.18,0.4,0.41,35,35.26,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.47,18.76,15.02,225.9,2.69,59.9,317.7,225.9,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:13:34,0,22,263,56,4090,328.7,666.6,1372,250,220.2,92.4,749.3,141.7,40,53.9,10,51.8,53.6,32.7,8.07,2.48,14.7,15.05,1.2,1.2,0.572,17.91,17.98,0.4,0.45,35,34.92,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.45,18.74,15.04,226.2,2.69,59.9,318.1,226.2,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:13:39,0,22,264,56,4090,328.8,666.7,1372,250,219.8,92.5,749.8,141.7,40.2,53.9,10,51.8,53.6,32.7,9.8,2.48,15.54,15.05,1.2,1.18,0.572,17.91,17.86,0.4,0.48,35,34.74,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.48,18.76,15.02,225.9,2.69,59.8,317.5,225.9,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:13:45,0,22,263,56,4090,328.8,666.6,1372,249.8,219.3,92.7,751,141.7,41,53.9,10,51.7,53.6,32.7,8.07,2.47,14.95,15.05,1.2,1.18,0.572,17.91,17.76,0.4,0.44,35,34.58,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.45,18.74,15.01,225.7,2.69,59.8,317.1,225.7,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:13:50,0,22,264,56,4090,328.8,666.6,1372,249.7,220,92.7,750.8,141.7,41.2,54,10,51.8,53.6,32.7,10.61,2.46,15.94,15.05,1.2,1.23,0.572,17.91,17.95,0.4,0.38,35,34.62,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.48,18.77,15.02,225.3,2.69,59.6,316.9,225.3,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:13:55,0,22,264,56,4090,328.9,666.4,1372,250,220.2,92.9,752.5,141.7,41.3,54,10,51.8,53.6,32.7,8.15,2.47,14.81,15.05,1.2,1.21,0.572,17.91,17.86,0.4,0.47,35,34.81,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.47,18.76,15.03,225.9,2.69,59.8,317.7,225.9,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:14:00,0,22,263,56,4090,328.9,666.6,1372,250.5,219.5,93,751.8,141.7,41.4,53.9,10,51.8,53.6,32.7,7.44,2.47,14.65,15.05,1.2,1.19,0.572,17.91,17.98,0.4,0.36,35,34.74,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.44,18.74,15.03,225.9,2.69,59.6,317.6,225.9,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:14:05,0,22,264,55.9,4090,328.9,666.5,1372,250.7,218.9,93.1,752.3,141.7,41.4,53.9,10,51.8,53.6,32.7,10.25,2.47,16.35,15.05,1.2,1.2,0.572,17.91,18.1,0.4,0.38,35,34.88,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.49,18.77,15.02,225.6,2.69,59.6,317.3,225.6,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:14:10,0,22,263,56,4090,329,666.3,1372,250.6,219.7,93.3,753.5,141.8,41.5,53.9,10,51.8,53.6,32.7,7.99,2.43,14.88,15.04,1.2,1.17,0.572,17.91,17.93,0.4,0.45,35,34.84,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.44,18.73,15,226,2.69,59.8,317.4,226,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:14:15,0,22,263,56,4090,329.1,666.5,1372,250.6,220.4,93.4,752.7,141.9,41.5,54,10,51.8,53.6,32.7,8.9,2.41,15.24,15.05,1.2,1.08,0.572,17.91,17.88,0.4,0.3,35,34.65,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.44,18.72,15.02,226.2,2.69,59.8,318,226.2,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.01903E+13,10959,2019-03-14,13:14:20,0,22,264,56,4090,329.1,666.3,1372,250.4,219.9,93.4,752.9,141.9,41.5,54,10,51.8,53.6,32.7,8.2,2.42,15.04,15.05,1.2,1.19,0.572,17.91,17.72,0.4,0.41,35,34.75,5,35,30,0,0,1.2,0,57.2,0,0,0,0,20.47,18.75,15.01,226,2.69,59.9,317.7,226,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
